medicine_name,expiry_date,is_sealed,chemical_composition,std_composition,barcode,amount,batch,quality_status,composition_ratio,grade
Azithromycin,2023-11-20,Yes,93,92,BC962495,66,BATCH8267,REJECTED: Expired,101.08695652173914,A
Ciprofloxacin,2027-03-09,Yes,100,95,BC377043,93,BATCH6264,PASS,105.26315789473684,A
Metformin,2026-05-18,No,97,95,BC310222,51,BATCH8007,REJECTED: Unsealed,102.10526315789474,A
Losartan,2024-08-11,Yes,96,90,BC563781,21,BATCH3687,REJECTED: Expired,106.66666666666667,A
Metformin,2024-07-06,No,95,92,BC874388,100,BATCH2285,REJECTED: Expired,103.26086956521738,A
Levocetirizine,2027-07-06,Yes,87,90,BC308381,10,BATCH5774,PASS,96.66666666666667,A
Levocetirizine,2023-07-23,Yes,86,90,BC451475,12,BATCH9384,REJECTED: Expired,95.55555555555556,A
Amoxicillin,2025-06-10,No,90,95,BC532621,72,BATCH8480,REJECTED: Unsealed,94.73684210526315,B
Levocetirizine,2026-10-20,No,88,95,BC391642,42,BATCH7155,REJECTED: Unsealed,92.63157894736842,B
Ciprofloxacin,2022-01-18,No,96,95,BC770874,98,BATCH7794,REJECTED: Expired,101.05263157894737,A
Ibuprofen,2025-04-04,No,97,92,BC299001,28,BATCH6893,REJECTED: Expired,105.43478260869566,A
Azithromycin,2027-09-02,Yes,86,95,BC448401,83,BATCH6502,PASS,90.52631578947368,B
Ciprofloxacin,2027-02-08,Yes,94,95,BC933790,91,BATCH4424,PASS,98.94736842105263,A
Ciprofloxacin,2025-09-16,Yes,91,95,BC434049,94,BATCH7211,PASS,95.78947368421052,A
Ibuprofen,2027-10-11,No,80,95,BC954262,47,BATCH4714,REJECTED: Unsealed,84.21052631578947,C
Ciprofloxacin,2024-06-14,No,87,90,BC187879,89,BATCH3126,REJECTED: Expired,96.66666666666667,A
Ciprofloxacin,2027-10-22,Yes,93,90,BC983780,67,BATCH8445,PASS,103.33333333333334,A
Paracetamol,2023-10-05,No,87,90,BC132255,40,BATCH2739,REJECTED: Expired,96.66666666666667,A
Cetirizine,2026-03-07,No,93,95,BC339486,79,BATCH3832,REJECTED: Unsealed,97.89473684210527,A
Paracetamol,2025-10-17,Yes,94,92,BC899559,86,BATCH1505,PASS,102.17391304347827,A
Ibuprofen,2027-08-02,No,86,92,BC896645,93,BATCH6255,REJECTED: Unsealed,93.47826086956522,B
Cetirizine,2023-12-14,Yes,100,95,BC848467,41,BATCH3740,REJECTED: Expired,105.26315789473684,A
Cetirizine,2024-01-10,Yes,91,95,BC941173,65,BATCH7182,REJECTED: Expired,95.78947368421052,A
Cetirizine,2026-07-10,No,87,95,BC890070,30,BATCH4546,REJECTED: Unsealed,91.57894736842105,B
Dolo-650,2024-09-24,Yes,92,92,BC870397,82,BATCH3788,REJECTED: Expired,100.0,A
Levocetirizine,2023-08-05,No,92,92,BC547578,54,BATCH2323,REJECTED: Expired,100.0,A
Amoxicillin,2022-04-29,Yes,100,90,BC514135,42,BATCH7899,REJECTED: Expired,111.11111111111111,A
Cetirizine,2024-08-01,Yes,84,95,BC565335,92,BATCH6593,REJECTED: Expired,88.42105263157895,C
Azithromycin,2026-10-14,No,83,90,BC411744,2,BATCH8342,REJECTED: Unsealed,92.22222222222223,B
Ibuprofen,2025-10-23,No,95,92,BC645497,85,BATCH4490,REJECTED: Unsealed,103.26086956521738,A
Paracetamol,2026-05-27,Yes,97,90,BC603354,63,BATCH5948,PASS,107.77777777777777,A
Dolo-650,2027-05-02,No,85,90,BC499716,9,BATCH9795,REJECTED: Unsealed,94.44444444444444,B
Dolo-650,2023-01-08,No,85,90,BC429405,7,BATCH3026,REJECTED: Expired,94.44444444444444,B
Losartan,2022-03-24,Yes,89,90,BC865202,25,BATCH5571,REJECTED: Expired,98.88888888888889,A
Cetirizine,2023-03-19,No,95,95,BC228497,100,BATCH9026,REJECTED: Expired,100.0,A
Levocetirizine,2024-12-23,Yes,80,90,BC464154,54,BATCH7279,REJECTED: Expired,88.88888888888889,C
Metformin,2024-07-24,No,92,95,BC796599,48,BATCH4255,REJECTED: Expired,96.84210526315789,A
Cetirizine,2027-11-06,No,85,95,BC395513,56,BATCH4344,REJECTED: Unsealed,89.47368421052632,C
Dolo-650,2023-01-29,Yes,80,95,BC814290,71,BATCH2711,REJECTED: Expired,84.21052631578947,C
Losartan,2023-06-04,Yes,87,90,BC369683,40,BATCH4865,REJECTED: Expired,96.66666666666667,A
Azithromycin,2026-07-17,Yes,94,90,BC385188,71,BATCH3843,PASS,104.44444444444446,A
Ciprofloxacin,2026-01-31,Yes,94,92,BC329916,6,BATCH5532,PASS,102.17391304347827,A
Azithromycin,2025-08-31,Yes,96,90,BC725324,58,BATCH3070,PASS,106.66666666666667,A
Ibuprofen,2025-07-08,No,96,92,BC143348,54,BATCH3028,REJECTED: Unsealed,104.34782608695652,A
Levocetirizine,2022-03-07,No,97,92,BC769519,89,BATCH7392,REJECTED: Expired,105.43478260869566,A
Metformin,2026-12-21,No,100,92,BC230657,31,BATCH9536,REJECTED: Unsealed,108.69565217391303,A
Cetirizine,2026-10-10,No,81,90,BC517800,8,BATCH8738,REJECTED: Unsealed,90.0,B
Cetirizine,2022-08-09,No,83,95,BC946925,59,BATCH4685,REJECTED: Expired,87.36842105263159,C
Losartan,2022-02-04,Yes,84,92,BC519327,20,BATCH5666,REJECTED: Expired,91.30434782608695,B
Paracetamol,2025-01-15,Yes,97,90,BC627267,35,BATCH4721,REJECTED: Expired,107.77777777777777,A
Cetirizine,2025-04-08,No,91,92,BC815336,93,BATCH7762,REJECTED: Unsealed,98.91304347826086,A
Ciprofloxacin,2026-07-30,No,91,92,BC228024,56,BATCH3984,REJECTED: Unsealed,98.91304347826086,A
Ciprofloxacin,2024-07-22,Yes,90,95,BC564703,37,BATCH2454,REJECTED: Expired,94.73684210526315,B
Losartan,2025-03-18,Yes,92,90,BC409271,27,BATCH9805,REJECTED: Expired,102.22222222222221,A
Amoxicillin,2023-09-14,Yes,97,92,BC304143,54,BATCH5083,REJECTED: Expired,105.43478260869566,A
Paracetamol,2027-03-29,No,80,92,BC247820,47,BATCH4657,REJECTED: Unsealed,86.95652173913044,C
Paracetamol,2022-11-22,Yes,81,90,BC605482,56,BATCH8453,REJECTED: Expired,90.0,B
Paracetamol,2025-01-06,Yes,87,95,BC837469,64,BATCH7657,REJECTED: Expired,91.57894736842105,B
Amoxicillin,2022-08-10,No,87,95,BC521479,27,BATCH6089,REJECTED: Expired,91.57894736842105,B
Cetirizine,2027-05-05,No,90,95,BC394259,26,BATCH7099,REJECTED: Unsealed,94.73684210526315,B
Ciprofloxacin,2022-05-15,Yes,86,95,BC322191,28,BATCH3961,REJECTED: Expired,90.52631578947368,B
Ciprofloxacin,2022-04-20,Yes,89,95,BC879469,20,BATCH5529,REJECTED: Expired,93.6842105263158,B
Azithromycin,2026-05-22,Yes,92,95,BC289793,97,BATCH2715,PASS,96.84210526315789,A
Ciprofloxacin,2026-05-17,No,88,92,BC891910,94,BATCH1664,REJECTED: Unsealed,95.65217391304348,A
Amoxicillin,2026-01-22,No,100,92,BC662658,32,BATCH8847,REJECTED: Unsealed,108.69565217391303,A
Ibuprofen,2024-12-18,Yes,80,95,BC754519,33,BATCH4502,REJECTED: Expired,84.21052631578947,C
Dolo-650,2027-07-16,Yes,100,95,BC246430,68,BATCH7177,PASS,105.26315789473684,A
Levocetirizine,2027-05-21,No,88,92,BC773433,65,BATCH3122,REJECTED: Unsealed,95.65217391304348,A
Ciprofloxacin,2025-06-22,Yes,93,95,BC488748,48,BATCH3115,PASS,97.89473684210527,A
Metformin,2025-02-11,Yes,100,95,BC318386,84,BATCH1337,REJECTED: Expired,105.26315789473684,A
Ciprofloxacin,2026-11-09,Yes,88,90,BC900922,83,BATCH3890,PASS,97.77777777777777,A
Ibuprofen,2024-12-06,No,82,95,BC343329,70,BATCH2976,REJECTED: Expired,86.31578947368422,C
Losartan,2026-12-27,Yes,82,95,BC141489,98,BATCH1970,REJECTED: Low Grade,86.31578947368422,C
Amoxicillin,2027-02-28,No,92,95,BC561808,78,BATCH6519,REJECTED: Unsealed,96.84210526315789,A
Levocetirizine,2026-01-09,Yes,94,90,BC802845,78,BATCH5507,PASS,104.44444444444446,A
Losartan,2026-02-14,Yes,87,95,BC365784,97,BATCH5000,PASS,91.57894736842105,B
Paracetamol,2026-04-22,No,81,92,BC207263,51,BATCH1311,REJECTED: Unsealed,88.04347826086956,C
Dolo-650,2022-06-05,Yes,87,95,BC309816,28,BATCH1069,REJECTED: Expired,91.57894736842105,B
Ibuprofen,2022-12-04,Yes,86,90,BC566361,35,BATCH5910,REJECTED: Expired,95.55555555555556,A
Levocetirizine,2026-02-02,Yes,95,92,BC493947,90,BATCH9623,PASS,103.26086956521738,A
Losartan,2027-02-06,No,90,90,BC118230,100,BATCH6664,REJECTED: Unsealed,100.0,A
Cetirizine,2026-10-19,Yes,81,90,BC265268,79,BATCH8720,PASS,90.0,B
Cetirizine,2027-05-31,Yes,96,92,BC601695,70,BATCH1706,PASS,104.34782608695652,A
Dolo-650,2025-01-28,Yes,86,90,BC958706,23,BATCH5189,REJECTED: Expired,95.55555555555556,A
Azithromycin,2023-07-15,Yes,95,90,BC857827,13,BATCH3206,REJECTED: Expired,105.55555555555556,A
Amoxicillin,2025-04-15,No,99,95,BC447359,79,BATCH9447,REJECTED: Unsealed,104.21052631578947,A
Losartan,2023-12-21,No,94,95,BC322403,34,BATCH5924,REJECTED: Expired,98.94736842105263,A
Ibuprofen,2027-11-27,Yes,97,92,BC630388,49,BATCH9771,PASS,105.43478260869566,A
Amoxicillin,2024-07-08,Yes,80,92,BC724090,91,BATCH9838,REJECTED: Expired,86.95652173913044,C
Cetirizine,2023-04-30,Yes,81,90,BC221191,17,BATCH9561,REJECTED: Expired,90.0,B
Ibuprofen,2026-09-06,Yes,92,92,BC516608,66,BATCH4528,PASS,100.0,A
Metformin,2025-05-03,Yes,80,90,BC381935,95,BATCH3870,REJECTED: Low Grade,88.88888888888889,C
Amoxicillin,2024-07-10,Yes,85,90,BC278432,72,BATCH4213,REJECTED: Expired,94.44444444444444,B
Dolo-650,2025-08-18,Yes,92,90,BC470930,100,BATCH1742,PASS,102.22222222222221,A
Azithromycin,2026-01-05,Yes,98,90,BC832970,25,BATCH2547,PASS,108.88888888888889,A
Ibuprofen,2027-02-17,No,100,90,BC875881,26,BATCH3502,REJECTED: Unsealed,111.11111111111111,A
Levocetirizine,2022-08-10,No,87,95,BC243337,96,BATCH2005,REJECTED: Expired,91.57894736842105,B
Levocetirizine,2025-03-11,No,95,92,BC797258,79,BATCH8094,REJECTED: Expired,103.26086956521738,A
Cetirizine,2027-02-02,Yes,91,92,BC696383,85,BATCH3130,PASS,98.91304347826086,A
Cetirizine,2024-04-30,Yes,100,90,BC700903,2,BATCH5088,REJECTED: Expired,111.11111111111111,A
Ibuprofen,2026-11-02,No,90,95,BC215548,5,BATCH1440,REJECTED: Unsealed,94.73684210526315,B
Azithromycin,2023-01-08,No,100,95,BC893451,42,BATCH6775,REJECTED: Expired,105.26315789473684,A
Ciprofloxacin,2022-02-04,Yes,82,92,BC301658,2,BATCH8792,REJECTED: Expired,89.13043478260869,C
Metformin,2025-06-02,No,90,92,BC409330,42,BATCH2941,REJECTED: Unsealed,97.82608695652173,A
Amoxicillin,2024-10-31,No,88,92,BC206577,16,BATCH2986,REJECTED: Expired,95.65217391304348,A
Paracetamol,2027-08-06,No,82,92,BC392917,76,BATCH4609,REJECTED: Unsealed,89.13043478260869,C
Dolo-650,2027-08-03,No,86,90,BC858056,42,BATCH8225,REJECTED: Unsealed,95.55555555555556,A
Metformin,2023-12-01,Yes,100,92,BC879696,97,BATCH5894,REJECTED: Expired,108.69565217391303,A
Cetirizine,2022-09-03,No,97,90,BC702583,16,BATCH6813,REJECTED: Expired,107.77777777777777,A
Cetirizine,2022-08-17,No,99,95,BC419448,96,BATCH9911,REJECTED: Expired,104.21052631578947,A
Cetirizine,2027-04-06,Yes,95,90,BC537617,18,BATCH1716,PASS,105.55555555555556,A
Dolo-650,2025-12-30,No,91,95,BC508245,29,BATCH2293,REJECTED: Unsealed,95.78947368421052,A
Ciprofloxacin,2024-03-01,Yes,98,95,BC986731,75,BATCH6395,REJECTED: Expired,103.15789473684211,A
Ciprofloxacin,2025-05-13,No,84,90,BC449407,77,BATCH1746,REJECTED: Unsealed,93.33333333333333,B
Ciprofloxacin,2026-09-30,No,81,95,BC164051,25,BATCH9397,REJECTED: Unsealed,85.26315789473684,C
Amoxicillin,2024-07-03,No,86,90,BC233579,2,BATCH7926,REJECTED: Expired,95.55555555555556,A
Metformin,2027-02-17,No,85,92,BC290302,82,BATCH1948,REJECTED: Unsealed,92.3913043478261,B
Levocetirizine,2026-03-28,Yes,95,90,BC726550,12,BATCH7056,PASS,105.55555555555556,A
Ciprofloxacin,2024-05-02,No,94,92,BC708793,41,BATCH5633,REJECTED: Expired,102.17391304347827,A
Amoxicillin,2025-04-19,No,98,92,BC950311,6,BATCH6110,REJECTED: Unsealed,106.5217391304348,A
Metformin,2027-11-06,No,87,90,BC975578,16,BATCH3415,REJECTED: Unsealed,96.66666666666667,A
Amoxicillin,2026-06-18,No,93,95,BC979145,30,BATCH4578,REJECTED: Unsealed,97.89473684210527,A
Levocetirizine,2022-06-16,Yes,88,95,BC660965,71,BATCH8729,REJECTED: Expired,92.63157894736842,B
Cetirizine,2025-01-27,No,88,95,BC233798,41,BATCH2939,REJECTED: Expired,92.63157894736842,B
Losartan,2025-08-14,Yes,86,95,BC156605,23,BATCH3346,PASS,90.52631578947368,B
Metformin,2025-09-30,Yes,98,92,BC942860,1,BATCH3675,PASS,106.5217391304348,A
Ibuprofen,2025-02-09,Yes,84,90,BC902033,69,BATCH2599,REJECTED: Expired,93.33333333333333,B
Ciprofloxacin,2022-08-15,No,95,95,BC576837,98,BATCH5732,REJECTED: Expired,100.0,A
Ibuprofen,2022-07-01,Yes,83,95,BC513702,34,BATCH9590,REJECTED: Expired,87.36842105263159,C
Losartan,2024-03-01,Yes,98,92,BC973198,65,BATCH2836,REJECTED: Expired,106.5217391304348,A
Paracetamol,2022-07-12,Yes,88,90,BC883054,63,BATCH8008,REJECTED: Expired,97.77777777777777,A
Dolo-650,2025-04-01,Yes,99,95,BC541184,83,BATCH4055,REJECTED: Expired,104.21052631578947,A
Ibuprofen,2025-12-29,No,92,90,BC421274,89,BATCH8051,REJECTED: Unsealed,102.22222222222221,A
Paracetamol,2026-12-22,Yes,91,92,BC372395,33,BATCH4208,PASS,98.91304347826086,A
Levocetirizine,2024-03-24,Yes,99,90,BC539140,93,BATCH2571,REJECTED: Expired,110.00000000000001,A
Dolo-650,2022-06-22,No,91,95,BC241041,84,BATCH8532,REJECTED: Expired,95.78947368421052,A
Dolo-650,2027-02-02,No,80,95,BC695683,82,BATCH2775,REJECTED: Unsealed,84.21052631578947,C
Dolo-650,2025-09-14,No,86,92,BC871850,60,BATCH6143,REJECTED: Unsealed,93.47826086956522,B
Ibuprofen,2025-08-05,No,86,90,BC517800,9,BATCH8838,REJECTED: Unsealed,95.55555555555556,A
Cetirizine,2026-08-30,No,82,92,BC698652,12,BATCH9569,REJECTED: Unsealed,89.13043478260869,C
Paracetamol,2023-04-25,No,92,95,BC542232,66,BATCH3463,REJECTED: Expired,96.84210526315789,A
Paracetamol,2024-03-08,No,91,90,BC427785,89,BATCH5413,REJECTED: Expired,101.11111111111111,A
Metformin,2023-06-18,Yes,93,92,BC979873,54,BATCH3779,REJECTED: Expired,101.08695652173914,A
Ibuprofen,2023-08-31,Yes,80,90,BC866949,14,BATCH7999,REJECTED: Expired,88.88888888888889,C
Ibuprofen,2022-12-22,No,81,92,BC669929,41,BATCH2758,REJECTED: Expired,88.04347826086956,C
Amoxicillin,2024-07-02,Yes,85,92,BC625357,48,BATCH9540,REJECTED: Expired,92.3913043478261,B
Paracetamol,2022-07-04,No,92,95,BC556880,32,BATCH9273,REJECTED: Expired,96.84210526315789,A
Cetirizine,2026-12-30,No,87,90,BC627132,83,BATCH1750,REJECTED: Unsealed,96.66666666666667,A
Levocetirizine,2025-11-18,No,84,92,BC813364,17,BATCH9580,REJECTED: Unsealed,91.30434782608695,B
Azithromycin,2024-06-01,No,92,95,BC336296,96,BATCH1031,REJECTED: Expired,96.84210526315789,A
Cetirizine,2022-09-06,No,94,90,BC252929,20,BATCH7802,REJECTED: Expired,104.44444444444446,A
Metformin,2024-07-29,No,85,90,BC186173,36,BATCH6887,REJECTED: Expired,94.44444444444444,B
Azithromycin,2024-05-27,No,85,92,BC424970,20,BATCH7114,REJECTED: Expired,92.3913043478261,B
Ibuprofen,2027-12-24,No,86,92,BC978614,43,BATCH6532,REJECTED: Unsealed,93.47826086956522,B
Ciprofloxacin,2024-02-07,Yes,90,90,BC759612,63,BATCH8285,REJECTED: Expired,100.0,A
Metformin,2024-10-11,Yes,86,95,BC151372,59,BATCH1344,REJECTED: Expired,90.52631578947368,B
Ciprofloxacin,2024-01-11,No,89,92,BC882846,83,BATCH8391,REJECTED: Expired,96.73913043478261,A
Amoxicillin,2023-01-24,No,94,92,BC626502,4,BATCH1636,REJECTED: Expired,102.17391304347827,A
Metformin,2025-04-28,No,96,92,BC577838,16,BATCH2888,REJECTED: Unsealed,104.34782608695652,A
Ibuprofen,2027-04-17,Yes,84,90,BC642973,64,BATCH2812,PASS,93.33333333333333,B
Paracetamol,2024-07-10,Yes,90,95,BC903640,93,BATCH8503,REJECTED: Expired,94.73684210526315,B
Dolo-650,2026-03-03,Yes,94,95,BC665595,10,BATCH3275,PASS,98.94736842105263,A
Cetirizine,2022-10-15,Yes,81,90,BC231758,81,BATCH7714,REJECTED: Expired,90.0,B
Ciprofloxacin,2026-01-28,No,90,95,BC334839,21,BATCH4609,REJECTED: Unsealed,94.73684210526315,B
Metformin,2022-09-07,No,87,90,BC702372,37,BATCH7634,REJECTED: Expired,96.66666666666667,A
Azithromycin,2024-10-09,No,88,95,BC985494,76,BATCH6859,REJECTED: Expired,92.63157894736842,B
Paracetamol,2023-01-29,No,99,95,BC301376,47,BATCH6842,REJECTED: Expired,104.21052631578947,A
Metformin,2022-11-15,Yes,95,90,BC526405,54,BATCH5381,REJECTED: Expired,105.55555555555556,A
Amoxicillin,2024-06-06,Yes,88,90,BC216502,50,BATCH4186,REJECTED: Expired,97.77777777777777,A
Levocetirizine,2022-08-28,Yes,95,90,BC525146,27,BATCH7959,REJECTED: Expired,105.55555555555556,A
Metformin,2027-11-15,Yes,87,90,BC302827,2,BATCH9071,PASS,96.66666666666667,A
Ibuprofen,2027-11-26,Yes,93,92,BC408413,79,BATCH4266,PASS,101.08695652173914,A
Ciprofloxacin,2022-02-11,Yes,95,92,BC211516,94,BATCH5873,REJECTED: Expired,103.26086956521738,A
Amoxicillin,2023-01-27,No,84,90,BC355590,67,BATCH5630,REJECTED: Expired,93.33333333333333,B
Paracetamol,2024-02-16,Yes,91,92,BC552693,36,BATCH6216,REJECTED: Expired,98.91304347826086,A
Azithromycin,2023-04-21,Yes,89,95,BC856572,55,BATCH6657,REJECTED: Expired,93.6842105263158,B
Losartan,2027-11-11,Yes,95,90,BC967952,2,BATCH8510,PASS,105.55555555555556,A
Losartan,2022-02-11,Yes,87,95,BC636744,92,BATCH1107,REJECTED: Expired,91.57894736842105,B
Ciprofloxacin,2022-10-28,Yes,95,92,BC939488,85,BATCH1755,REJECTED: Expired,103.26086956521738,A
Ciprofloxacin,2027-03-09,Yes,80,92,BC277953,51,BATCH6510,REJECTED: Low Grade,86.95652173913044,C
Levocetirizine,2025-04-07,No,94,92,BC225298,62,BATCH6902,REJECTED: Unsealed,102.17391304347827,A
Ciprofloxacin,2027-01-14,Yes,90,92,BC401030,22,BATCH1055,PASS,97.82608695652173,A
Ciprofloxacin,2024-11-05,No,94,95,BC808287,34,BATCH1280,REJECTED: Expired,98.94736842105263,A
Levocetirizine,2025-08-30,Yes,81,92,BC409996,96,BATCH1645,REJECTED: Low Grade,88.04347826086956,C
Ciprofloxacin,2022-12-23,Yes,83,95,BC251713,92,BATCH7785,REJECTED: Expired,87.36842105263159,C
Losartan,2023-12-28,No,83,95,BC851152,70,BATCH4908,REJECTED: Expired,87.36842105263159,C
Amoxicillin,2024-03-10,Yes,94,95,BC324190,28,BATCH5377,REJECTED: Expired,98.94736842105263,A
Paracetamol,2024-10-01,No,92,92,BC692415,26,BATCH6046,REJECTED: Expired,100.0,A
Cetirizine,2024-07-09,Yes,83,90,BC978594,9,BATCH9516,REJECTED: Expired,92.22222222222223,B
Metformin,2026-03-05,Yes,85,95,BC608845,92,BATCH6259,REJECTED: Low Grade,89.47368421052632,C
Losartan,2025-06-10,Yes,80,90,BC588628,55,BATCH5150,REJECTED: Low Grade,88.88888888888889,C
Amoxicillin,2026-10-30,Yes,84,95,BC859425,50,BATCH8701,REJECTED: Low Grade,88.42105263157895,C
Metformin,2024-07-17,No,97,92,BC294162,96,BATCH3272,REJECTED: Expired,105.43478260869566,A
Levocetirizine,2024-07-15,Yes,82,95,BC432877,67,BATCH7238,REJECTED: Expired,86.31578947368422,C
Cetirizine,2025-04-19,No,95,95,BC718199,35,BATCH9033,REJECTED: Unsealed,100.0,A
Ibuprofen,2024-09-01,Yes,89,92,BC686212,66,BATCH7415,REJECTED: Expired,96.73913043478261,A
Cetirizine,2023-03-11,Yes,86,90,BC536955,95,BATCH8447,REJECTED: Expired,95.55555555555556,A
Amoxicillin,2025-07-17,Yes,80,90,BC464887,67,BATCH8703,REJECTED: Low Grade,88.88888888888889,C
Ibuprofen,2026-01-28,No,95,92,BC429654,43,BATCH5365,REJECTED: Unsealed,103.26086956521738,A
Losartan,2024-01-17,Yes,83,95,BC396213,30,BATCH1321,REJECTED: Expired,87.36842105263159,C
Levocetirizine,2027-10-26,No,98,95,BC385225,3,BATCH8046,REJECTED: Unsealed,103.15789473684211,A
Ciprofloxacin,2024-12-08,No,89,95,BC177680,84,BATCH3283,REJECTED: Expired,93.6842105263158,B
Metformin,2023-03-23,No,91,92,BC429779,5,BATCH6561,REJECTED: Expired,98.91304347826086,A
Azithromycin,2023-06-12,No,85,95,BC273232,93,BATCH7959,REJECTED: Expired,89.47368421052632,C
Dolo-650,2022-07-27,Yes,100,90,BC502841,86,BATCH9669,REJECTED: Expired,111.11111111111111,A
Levocetirizine,2027-11-23,No,97,95,BC937546,78,BATCH2235,REJECTED: Unsealed,102.10526315789474,A
Losartan,2025-08-19,No,97,95,BC690574,82,BATCH4595,REJECTED: Unsealed,102.10526315789474,A
Azithromycin,2025-02-13,No,97,92,BC991421,56,BATCH5498,REJECTED: Expired,105.43478260869566,A
Metformin,2022-03-22,Yes,98,95,BC144664,76,BATCH8394,REJECTED: Expired,103.15789473684211,A
Azithromycin,2024-03-10,No,91,92,BC410295,45,BATCH1266,REJECTED: Expired,98.91304347826086,A
Cetirizine,2027-10-27,No,89,90,BC327123,11,BATCH6216,REJECTED: Unsealed,98.88888888888889,A
Cetirizine,2027-05-24,No,87,95,BC676556,74,BATCH2690,REJECTED: Unsealed,91.57894736842105,B
Metformin,2025-05-20,Yes,84,90,BC789235,57,BATCH5210,PASS,93.33333333333333,B
Paracetamol,2026-06-28,No,98,92,BC990916,8,BATCH7416,REJECTED: Unsealed,106.5217391304348,A
Paracetamol,2024-08-10,Yes,98,92,BC448750,56,BATCH8055,REJECTED: Expired,106.5217391304348,A
Levocetirizine,2023-10-23,No,93,95,BC774946,42,BATCH2302,REJECTED: Expired,97.89473684210527,A
Dolo-650,2023-10-21,No,97,92,BC117534,36,BATCH2921,REJECTED: Expired,105.43478260869566,A
Cetirizine,2023-08-01,Yes,99,92,BC144009,90,BATCH7442,REJECTED: Expired,107.6086956521739,A
Levocetirizine,2026-09-22,No,88,90,BC776794,43,BATCH1741,REJECTED: Unsealed,97.77777777777777,A
Azithromycin,2027-12-02,No,82,92,BC633317,99,BATCH7354,REJECTED: Unsealed,89.13043478260869,C
Ibuprofen,2022-11-14,Yes,97,95,BC126972,60,BATCH9264,REJECTED: Expired,102.10526315789474,A
Ibuprofen,2025-12-07,Yes,100,95,BC881532,93,BATCH4662,PASS,105.26315789473684,A
Amoxicillin,2022-03-26,Yes,97,92,BC501998,29,BATCH9251,REJECTED: Expired,105.43478260869566,A
Losartan,2026-11-15,Yes,86,92,BC488212,62,BATCH1666,PASS,93.47826086956522,B
Dolo-650,2024-09-03,No,88,90,BC139794,90,BATCH1271,REJECTED: Expired,97.77777777777777,A
Amoxicillin,2027-01-14,Yes,86,90,BC513514,60,BATCH5959,PASS,95.55555555555556,A
Metformin,2023-04-20,No,99,90,BC721235,47,BATCH6492,REJECTED: Expired,110.00000000000001,A
Azithromycin,2022-02-15,Yes,88,95,BC608367,99,BATCH4103,REJECTED: Expired,92.63157894736842,B
Paracetamol,2026-05-23,Yes,99,92,BC684816,48,BATCH1044,PASS,107.6086956521739,A
Paracetamol,2026-07-16,Yes,98,95,BC338544,82,BATCH8762,PASS,103.15789473684211,A
Ciprofloxacin,2026-02-03,Yes,87,92,BC397514,1,BATCH3991,PASS,94.56521739130434,B
Levocetirizine,2027-10-08,No,92,92,BC858213,30,BATCH1670,REJECTED: Unsealed,100.0,A
Ciprofloxacin,2026-06-28,Yes,91,95,BC914042,89,BATCH9625,PASS,95.78947368421052,A
Paracetamol,2026-02-06,Yes,96,95,BC857313,65,BATCH3464,PASS,101.05263157894737,A
Ciprofloxacin,2025-12-23,Yes,84,90,BC620355,91,BATCH3339,PASS,93.33333333333333,B
Azithromycin,2027-12-20,No,82,90,BC610436,62,BATCH3564,REJECTED: Unsealed,91.11111111111111,B
Ciprofloxacin,2022-10-25,Yes,84,90,BC172971,70,BATCH5320,REJECTED: Expired,93.33333333333333,B
Levocetirizine,2027-01-12,No,91,95,BC613372,66,BATCH8492,REJECTED: Unsealed,95.78947368421052,A
Levocetirizine,2024-06-21,No,85,90,BC743868,76,BATCH7982,REJECTED: Expired,94.44444444444444,B
Amoxicillin,2022-01-13,No,87,92,BC871924,69,BATCH4346,REJECTED: Expired,94.56521739130434,B
Ciprofloxacin,2022-10-12,Yes,85,90,BC638145,9,BATCH8125,REJECTED: Expired,94.44444444444444,B
Dolo-650,2025-04-29,Yes,99,95,BC803185,26,BATCH3278,PASS,104.21052631578947,A
Dolo-650,2026-09-19,Yes,93,92,BC476957,64,BATCH2797,PASS,101.08695652173914,A
Losartan,2022-12-30,No,83,95,BC366028,15,BATCH3303,REJECTED: Expired,87.36842105263159,C
